Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-11-27 10:00:00,Austria,Austria,AT,288.56,344.21,62.91,53.41,entsoe.eu,false,
2022-11-27 11:00:00,Austria,Austria,AT,294.32,351.82,60.98,51.77,entsoe.eu,false,
2022-11-27 12:00:00,Austria,Austria,AT,302.73,361.68,59.39,50.08,entsoe.eu,false,
2022-11-27 13:00:00,Austria,Austria,AT,318.05,377.84,57.57,47.92,entsoe.eu,false,
2022-11-27 14:00:00,Austria,Austria,AT,320.88,380.62,56.73,46.79,entsoe.eu,false,
2022-11-27 15:00:00,Austria,Austria,AT,315.44,371.78,58.85,49.16,entsoe.eu,false,
2022-11-27 16:00:00,Austria,Austria,AT,319.22,373.96,59.5,50.23,entsoe.eu,false,
2022-11-27 17:00:00,Austria,Austria,AT,310.95,364.46,60.84,52.33,entsoe.eu,false,
2022-11-27 18:00:00,Austria,Austria,AT,309.38,363.52,60.57,52.16,entsoe.eu,false,
2022-11-27 19:00:00,Austria,Austria,AT,322.06,378.66,58.46,49.14,entsoe.eu,false,
2022-11-27 20:00:00,Austria,Austria,AT,317.56,372.96,59.29,49.55,entsoe.eu,false,
2022-11-27 21:00:00,Austria,Austria,AT,315.83,369.84,60.11,50.01,entsoe.eu,false,
2022-11-27 22:00:00,Austria,Austria,AT,304.43,357.32,60.99,50.77,entsoe.eu,false,
2022-11-27 23:00:00,Austria,Austria,AT,289.92,336.88,65.79,54.49,entsoe.eu,false,
2022-11-28 00:00:00,Austria,Austria,AT,274.44,319.58,68.39,57.23,entsoe.eu,false,
2022-11-28 01:00:00,Austria,Austria,AT,259.52,304.48,69.95,59.7,entsoe.eu,false,
2022-11-28 02:00:00,Austria,Austria,AT,243.87,287.94,71.54,61.79,entsoe.eu,false,
2022-11-28 03:00:00,Austria,Austria,AT,249.95,294.42,70.88,61.75,entsoe.eu,false,
2022-11-28 04:00:00,Austria,Austria,AT,261.66,308.52,67.42,58.57,entsoe.eu,false,
2022-11-28 05:00:00,Austria,Austria,AT,259.05,309.73,63.97,57.84,entsoe.eu,false,
2022-11-28 06:00:00,Austria,Austria,AT,255.64,308.25,62.02,57.28,entsoe.eu,false,
2022-11-28 07:00:00,Austria,Austria,AT,251.49,304.48,61.74,57.41,entsoe.eu,false,
2022-11-28 08:00:00,Austria,Austria,AT,245.2,298.9,61.77,57.81,entsoe.eu,false,
2022-11-28 09:00:00,Austria,Austria,AT,241.13,294.02,62.71,58.98,entsoe.eu,false,
2022-11-28 10:00:00,Austria,Austria,AT,237.8,290.67,62.92,59.28,entsoe.eu,false,
2022-11-28 11:00:00,Austria,Austria,AT,221.67,273.9,63.93,60.64,entsoe.eu,false,
2022-11-28 12:00:00,Austria,Austria,AT,225.89,274.77,66.42,63.02,entsoe.eu,false,
2022-11-28 13:00:00,Austria,Austria,AT,225.4,272.27,67.82,64.25,entsoe.eu,false,
2022-11-28 14:00:00,Austria,Austria,AT,232.26,280.09,66.8,62.97,entsoe.eu,false,
2022-11-28 15:00:00,Austria,Austria,AT,228.98,274.32,68.61,64.77,entsoe.eu,false,
2022-11-28 16:00:00,Austria,Austria,AT,213.18,255.1,71.41,67.83,entsoe.eu,false,
2022-11-28 17:00:00,Austria,Austria,AT,218.12,260.19,71.06,67.42,entsoe.eu,false,
2022-11-28 18:00:00,Austria,Austria,AT,218.7,262.88,69.63,66.0,entsoe.eu,false,
2022-11-28 19:00:00,Austria,Austria,AT,234.02,284.44,64.57,60.15,entsoe.eu,false,
2022-11-28 20:00:00,Austria,Austria,AT,246.89,300.49,61.86,56.61,entsoe.eu,false,
2022-11-28 21:00:00,Austria,Austria,AT,259.45,311.33,62.69,56.49,entsoe.eu,false,
2022-11-28 22:00:00,Austria,Austria,AT,271.76,324.44,61.76,54.48,entsoe.eu,false,
2022-11-28 23:00:00,Austria,Austria,AT,288.55,343.77,59.93,52.24,entsoe.eu,false,
2022-11-29 00:00:00,Austria,Austria,AT,289.68,345.57,59.42,51.17,entsoe.eu,false,
2022-11-29 01:00:00,Austria,Austria,AT,295.84,351.89,58.65,49.35,entsoe.eu,false,
2022-11-29 02:00:00,Austria,Austria,AT,302.3,359.12,57.84,48.23,entsoe.eu,false,
2022-11-29 03:00:00,Austria,Austria,AT,307.6,365.4,57.1,48.29,entsoe.eu,false,
2022-11-29 04:00:00,Austria,Austria,AT,313.36,373.53,55.07,47.66,entsoe.eu,false,
2022-11-29 05:00:00,Austria,Austria,AT,265.95,325.5,56.85,51.33,entsoe.eu,false,
2022-11-29 06:00:00,Austria,Austria,AT,204.86,252.18,67.72,64.49,entsoe.eu,false,
2022-11-29 07:00:00,Austria,Austria,AT,201.26,247.97,68.12,64.97,entsoe.eu,false,
2022-11-29 08:00:00,Austria,Austria,AT,202.48,249.79,67.65,64.49,entsoe.eu,false,
2022-11-29 09:00:00,Austria,Austria,AT,201.68,250.05,67.05,64.0,entsoe.eu,false,
2022-11-29 10:00:00,Austria,Austria,AT,207.31,255.88,66.63,63.54,entsoe.eu,false,
2022-11-29 11:00:00,Austria,Austria,AT,210.57,261.92,64.43,61.08,entsoe.eu,false,
2022-11-29 12:00:00,Austria,Austria,AT,222.18,274.02,63.35,59.4,entsoe.eu,false,
2022-11-29 13:00:00,Austria,Austria,AT,237.79,289.61,62.34,57.97,entsoe.eu,false,
2022-11-29 14:00:00,Austria,Austria,AT,238.52,288.5,63.66,59.26,entsoe.eu,false,
2022-11-29 15:00:00,Austria,Austria,AT,235.13,283.93,64.54,59.97,entsoe.eu,false,
2022-11-29 16:00:00,Austria,Austria,AT,222.8,267.26,68.38,64.88,entsoe.eu,false,
2022-11-29 17:00:00,Austria,Austria,AT,219.04,264.13,68.19,64.86,entsoe.eu,false,
2022-11-29 18:00:00,Austria,Austria,AT,222.97,268.93,67.3,63.75,entsoe.eu,false,
2022-11-29 19:00:00,Austria,Austria,AT,249.57,302.89,60.77,56.07,entsoe.eu,false,
2022-11-29 20:00:00,Austria,Austria,AT,285.42,348.75,51.75,44.11,entsoe.eu,false,
2022-11-29 21:00:00,Austria,Austria,AT,308.46,373.81,49.33,40.54,entsoe.eu,false,
2022-11-29 22:00:00,Austria,Austria,AT,345.66,412.11,47.39,38.73,entsoe.eu,false,
2022-11-29 23:00:00,Austria,Austria,AT,351.03,417.22,48.49,38.3,entsoe.eu,false,
2022-11-30 00:00:00,Austria,Austria,AT,359.32,426.09,47.84,36.89,entsoe.eu,false,
2022-11-30 01:00:00,Austria,Austria,AT,366.71,433.08,47.44,35.42,entsoe.eu,false,
2022-11-30 02:00:00,Austria,Austria,AT,368.14,434.69,47.33,35.25,entsoe.eu,false,
2022-11-30 03:00:00,Austria,Austria,AT,373.52,441.59,46.47,35.21,entsoe.eu,false,
2022-11-30 04:00:00,Austria,Austria,AT,375.36,445.83,44.47,35.53,entsoe.eu,false,
2022-11-30 05:00:00,Austria,Austria,AT,323.57,390.99,48.18,40.8,entsoe.eu,false,
2022-11-30 06:00:00,Austria,Austria,AT,255.26,307.59,61.32,56.36,entsoe.eu,false,
2022-11-30 07:00:00,Austria,Austria,AT,240.03,290.33,63.4,58.49,entsoe.eu,false,
2022-11-30 08:00:00,Austria,Austria,AT,244.28,296.48,62.14,57.35,entsoe.eu,false,
2022-11-30 09:00:00,Austria,Austria,AT,257.66,311.89,60.38,55.64,entsoe.eu,false,
2022-11-30 10:00:00,Austria,Austria,AT,272.4,328.4,58.43,53.16,entsoe.eu,false,
2022-11-30 11:00:00,Austria,Austria,AT,246.23,301.13,60.23,54.51,entsoe.eu,false,
2022-11-30 12:00:00,Austria,Austria,AT,268.34,329.24,55.36,49.19,entsoe.eu,false,
2022-11-30 13:00:00,Austria,Austria,AT,285.27,346.53,53.92,47.55,entsoe.eu,false,
2022-11-30 14:00:00,Austria,Austria,AT,257.37,313.28,58.64,52.69,entsoe.eu,false,
2022-11-30 15:00:00,Austria,Austria,AT,253.5,304.73,62.15,57.34,entsoe.eu,false,
2022-11-30 16:00:00,Austria,Austria,AT,243.96,293.18,63.74,59.19,entsoe.eu,false,
2022-11-30 17:00:00,Austria,Austria,AT,242.89,292.08,63.79,59.25,entsoe.eu,false,
2022-11-30 18:00:00,Austria,Austria,AT,262.22,314.56,60.97,56.11,entsoe.eu,false,
2022-11-30 19:00:00,Austria,Austria,AT,278.15,337.06,55.48,49.75,entsoe.eu,false,
2022-11-30 20:00:00,Austria,Austria,AT,301.6,367.65,49.26,42.12,entsoe.eu,false,
2022-11-30 21:00:00,Austria,Austria,AT,315.84,381.32,49.19,41.8,entsoe.eu,false,
2022-11-30 22:00:00,Austria,Austria,AT,326.13,392.65,48.59,40.95,entsoe.eu,false,
2022-11-30 23:00:00,Austria,Austria,AT,356.08,421.51,48.9,38.54,entsoe.eu,false,
2022-12-01 00:00:00,Austria,Austria,AT,352.35,417.97,49.64,39.44,entsoe.eu,false,
2022-12-01 01:00:00,Austria,Austria,AT,360.47,426.38,49.11,38.86,entsoe.eu,false,
2022-12-01 02:00:00,Austria,Austria,AT,359.1,424.63,49.49,39.22,entsoe.eu,false,
2022-12-01 03:00:00,Austria,Austria,AT,366.99,433.58,48.44,38.38,entsoe.eu,false,
2022-12-01 04:00:00,Austria,Austria,AT,370.54,440.27,45.35,35.94,entsoe.eu,false,
2022-12-01 05:00:00,Austria,Austria,AT,333.47,402.58,46.67,38.9,entsoe.eu,false,
2022-12-01 06:00:00,Austria,Austria,AT,286.77,344.72,56.44,51.06,entsoe.eu,false,
2022-12-01 07:00:00,Austria,Austria,AT,270.94,326.71,58.92,53.42,entsoe.eu,false,
2022-12-01 08:00:00,Austria,Austria,AT,265.79,322.72,58.25,51.58,entsoe.eu,false,
2022-12-01 09:00:00,Austria,Austria,AT,264.73,321.81,58.16,51.27,entsoe.eu,false,
2022-12-01 10:00:00,Austria,Austria,AT,259.97,317.18,58.09,50.62,entsoe.eu,false,
2022-12-01 11:00:00,Austria,Austria,AT,269.82,331.13,54.88,46.97,entsoe.eu,false,
2022-12-01 12:00:00,Austria,Austria,AT,287.02,350.31,52.84,45.07,entsoe.eu,false,
2022-12-01 13:00:00,Austria,Austria,AT,281.86,341.27,55.78,49.56,entsoe.eu,false,
2022-12-01 14:00:00,Austria,Austria,AT,275.06,332.22,57.76,52.71,entsoe.eu,false,
2022-12-01 15:00:00,Austria,Austria,AT,273.05,328.22,59.18,54.33,entsoe.eu,false,
2022-12-01 16:00:00,Austria,Austria,AT,242.49,290.53,65.18,61.14,entsoe.eu,false,
2022-12-01 17:00:00,Austria,Austria,AT,236.08,282.76,66.13,62.13,entsoe.eu,false,
2022-12-01 18:00:00,Austria,Austria,AT,235.48,284.12,64.99,61.07,entsoe.eu,false,
2022-12-01 19:00:00,Austria,Austria,AT,258.51,312.99,59.79,54.93,entsoe.eu,false,
2022-12-01 20:00:00,Austria,Austria,AT,314.37,382.55,47.96,41.22,entsoe.eu,false,
2022-12-01 21:00:00,Austria,Austria,AT,327.92,396.09,47.04,39.56,entsoe.eu,false,
2022-12-01 22:00:00,Austria,Austria,AT,344.43,411.49,47.34,38.84,entsoe.eu,false,
2022-12-01 23:00:00,Austria,Austria,AT,368.25,433.58,47.86,37.26,entsoe.eu,false,
2022-12-02 00:00:00,Austria,Austria,AT,364.39,429.01,48.73,37.18,entsoe.eu,false,
2022-12-02 01:00:00,Austria,Austria,AT,376.73,442.07,48.12,36.32,entsoe.eu,false,
2022-12-02 02:00:00,Austria,Austria,AT,382.11,446.77,48.48,36.25,entsoe.eu,false,
2022-12-02 03:00:00,Austria,Austria,AT,384.78,450.73,47.65,36.22,entsoe.eu,false,
2022-12-02 04:00:00,Austria,Austria,AT,377.91,446.04,45.91,36.68,entsoe.eu,false,
2022-12-02 05:00:00,Austria,Austria,AT,343.72,412.75,46.12,38.72,entsoe.eu,false,
2022-12-02 06:00:00,Austria,Austria,AT,309.67,367.96,54.76,48.93,entsoe.eu,false,
2022-12-02 07:00:00,Austria,Austria,AT,295.22,349.05,58.55,53.15,entsoe.eu,false,
2022-12-02 08:00:00,Austria,Austria,AT,285.76,337.79,60.29,55.27,entsoe.eu,false,
2022-12-02 09:00:00,Austria,Austria,AT,315.28,375.63,53.62,48.04,entsoe.eu,false,
2022-12-02 10:00:00,Austria,Austria,AT,302.5,361.97,54.31,49.13,entsoe.eu,false,
2022-12-02 11:00:00,Austria,Austria,AT,306.12,370.22,50.81,45.5,entsoe.eu,false,
2022-12-02 12:00:00,Austria,Austria,AT,318.47,385.38,48.53,42.75,entsoe.eu,false,
2022-12-02 13:00:00,Austria,Austria,AT,294.08,353.88,54.58,49.52,entsoe.eu,false,
2022-12-02 14:00:00,Austria,Austria,AT,291.51,351.44,54.62,49.65,entsoe.eu,false,
2022-12-02 15:00:00,Austria,Austria,AT,293.96,354.1,54.44,49.69,entsoe.eu,false,
2022-12-02 16:00:00,Austria,Austria,AT,287.03,346.24,54.96,50.53,entsoe.eu,false,
2022-12-02 17:00:00,Austria,Austria,AT,291.32,353.11,53.05,48.57,entsoe.eu,false,
2022-12-02 18:00:00,Austria,Austria,AT,300.33,365.68,50.22,45.34,entsoe.eu,false,
2022-12-02 19:00:00,Austria,Austria,AT,285.78,353.87,48.92,43.75,entsoe.eu,false,
2022-12-02 20:00:00,Austria,Austria,AT,323.65,393.03,46.55,40.38,entsoe.eu,false,
2022-12-02 21:00:00,Austria,Austria,AT,333.36,401.51,47.05,40.16,entsoe.eu,false,
2022-12-02 22:00:00,Austria,Austria,AT,342.58,405.07,50.91,42.41,entsoe.eu,false,
2022-12-02 23:00:00,Austria,Austria,AT,345.19,403.5,54.89,45.05,entsoe.eu,false,
2022-12-03 00:00:00,Austria,Austria,AT,346.3,402.86,56.96,46.87,entsoe.eu,false,
2022-12-03 01:00:00,Austria,Austria,AT,341.08,396.69,58.28,48.07,entsoe.eu,false,
2022-12-03 02:00:00,Austria,Austria,AT,330.89,383.35,61.02,49.81,entsoe.eu,false,
2022-12-03 03:00:00,Austria,Austria,AT,330.76,382.89,61.46,50.43,entsoe.eu,false,
2022-12-03 04:00:00,Austria,Austria,AT,331.02,385.4,59.65,49.79,entsoe.eu,false,
2022-12-03 05:00:00,Austria,Austria,AT,330.69,385.92,58.7,48.97,entsoe.eu,false,
2022-12-03 06:00:00,Austria,Austria,AT,322.26,378.46,58.28,49.32,entsoe.eu,false,
2022-12-03 07:00:00,Austria,Austria,AT,303.74,359.52,59.02,50.91,entsoe.eu,false,
2022-12-03 08:00:00,Austria,Austria,AT,284.89,337.74,62.03,54.91,entsoe.eu,false,
2022-12-03 09:00:00,Austria,Austria,AT,282.16,335.07,62.35,55.5,entsoe.eu,false,
2022-12-03 10:00:00,Austria,Austria,AT,280.39,333.12,62.84,56.26,entsoe.eu,false,
2022-12-03 11:00:00,Austria,Austria,AT,283.09,336.26,62.16,55.26,entsoe.eu,false,
2022-12-03 12:00:00,Austria,Austria,AT,290.23,345.62,60.4,53.13,entsoe.eu,false,
2022-12-03 13:00:00,Austria,Austria,AT,287.66,341.81,61.35,54.23,entsoe.eu,false,
2022-12-03 14:00:00,Austria,Austria,AT,287.23,340.94,61.62,54.55,entsoe.eu,false,
2022-12-03 15:00:00,Austria,Austria,AT,275.48,326.63,63.49,56.71,entsoe.eu,false,
2022-12-03 16:00:00,Austria,Austria,AT,258.34,306.47,66.01,59.59,entsoe.eu,false,
2022-12-03 17:00:00,Austria,Austria,AT,231.93,275.68,69.92,64.28,entsoe.eu,false,
2022-12-03 18:00:00,Austria,Austria,AT,275.26,328.11,62.11,55.08,entsoe.eu,false,
2022-12-03 19:00:00,Austria,Austria,AT,295.6,351.6,59.36,51.71,entsoe.eu,false,
2022-12-03 20:00:00,Austria,Austria,AT,312.82,369.76,57.93,49.53,entsoe.eu,false,
2022-12-03 21:00:00,Austria,Austria,AT,314.86,370.45,58.82,49.85,entsoe.eu,false,
2022-12-03 22:00:00,Austria,Austria,AT,303.59,357.64,60.43,51.22,entsoe.eu,false,
2022-12-03 23:00:00,Austria,Austria,AT,298.36,351.29,60.84,50.92,entsoe.eu,false,
2022-12-04 00:00:00,Austria,Austria,AT,283.43,332.23,64.5,53.42,entsoe.eu,false,
2022-12-04 01:00:00,Austria,Austria,AT,276.12,323.51,65.47,53.12,entsoe.eu,false,
2022-12-04 02:00:00,Austria,Austria,AT,286.23,334.22,65.02,52.24,entsoe.eu,false,
2022-12-04 03:00:00,Austria,Austria,AT,286.32,334.44,64.9,52.31,entsoe.eu,false,
2022-12-04 04:00:00,Austria,Austria,AT,277.34,324.8,65.77,53.54,entsoe.eu,false,
2022-12-04 05:00:00,Austria,Austria,AT,283.61,332.11,65.14,54.07,entsoe.eu,false,
2022-12-04 06:00:00,Austria,Austria,AT,289.92,339.93,64.09,53.86,entsoe.eu,false,
2022-12-04 07:00:00,Austria,Austria,AT,299.54,353.11,60.67,51.15,entsoe.eu,false,
2022-12-04 08:00:00,Austria,Austria,AT,278.14,332.53,61.21,52.59,entsoe.eu,false,
2022-12-04 09:00:00,Austria,Austria,AT,268.91,323.41,61.63,53.51,entsoe.eu,false,
2022-12-04 10:00:00,Austria,Austria,AT,271.46,326.08,61.68,54.02,entsoe.eu,false,
2022-12-04 11:00:00,Austria,Austria,AT,273.4,328.09,61.19,52.95,entsoe.eu,false,
2022-12-04 12:00:00,Austria,Austria,AT,284.79,340.57,59.78,51.07,entsoe.eu,false,
2022-12-04 13:00:00,Austria,Austria,AT,294.73,350.91,59.07,50.76,entsoe.eu,false,
2022-12-04 14:00:00,Austria,Austria,AT,294.58,350.43,59.09,50.76,entsoe.eu,false,
2022-12-04 15:00:00,Austria,Austria,AT,284.43,338.26,60.84,52.93,entsoe.eu,false,
2022-12-04 16:00:00,Austria,Austria,AT,278.21,330.13,61.85,53.93,entsoe.eu,false,
2022-12-04 17:00:00,Austria,Austria,AT,282.41,335.28,60.82,52.77,entsoe.eu,false,
2022-12-04 18:00:00,Austria,Austria,AT,290.13,344.25,59.73,51.53,entsoe.eu,false,
2022-12-04 19:00:00,Austria,Austria,AT,303.34,358.47,58.44,49.68,entsoe.eu,false,
2022-12-04 20:00:00,Austria,Austria,AT,308.93,363.9,58.37,49.48,entsoe.eu,false,
2022-12-04 21:00:00,Austria,Austria,AT,297.37,349.81,60.32,51.0,entsoe.eu,false,
2022-12-04 22:00:00,Austria,Austria,AT,273.69,320.54,65.53,55.06,entsoe.eu,false,
2022-12-04 23:00:00,Austria,Austria,AT,210.21,249.48,73.29,61.92,entsoe.eu,false,
2022-12-05 00:00:00,Austria,Austria,AT,191.8,229.92,75.19,64.07,entsoe.eu,false,
2022-12-05 01:00:00,Austria,Austria,AT,197.7,237.11,74.54,63.89,entsoe.eu,false,
2022-12-05 02:00:00,Austria,Austria,AT,210.0,250.92,72.62,61.16,entsoe.eu,false,
2022-12-05 03:00:00,Austria,Austria,AT,197.18,239.84,71.87,61.92,entsoe.eu,false,
2022-12-05 04:00:00,Austria,Austria,AT,253.33,307.66,61.03,53.84,entsoe.eu,false,
2022-12-05 05:00:00,Austria,Austria,AT,267.01,326.67,56.46,51.02,entsoe.eu,false,
2022-12-05 06:00:00,Austria,Austria,AT,228.38,280.39,62.64,59.17,entsoe.eu,false,
2022-12-05 07:00:00,Austria,Austria,AT,220.67,271.67,63.79,61.06,entsoe.eu,false,
2022-12-05 08:00:00,Austria,Austria,AT,223.15,277.53,61.13,58.18,entsoe.eu,false,
2022-12-05 09:00:00,Austria,Austria,AT,230.84,287.49,59.2,56.08,entsoe.eu,false,
2022-12-05 10:00:00,Austria,Austria,AT,231.44,286.45,60.4,57.42,entsoe.eu,false,
2022-12-05 11:00:00,Austria,Austria,AT,235.79,293.33,58.49,55.23,entsoe.eu,false,
2022-12-05 12:00:00,Austria,Austria,AT,238.81,296.76,57.83,54.0,entsoe.eu,false,
2022-12-05 13:00:00,Austria,Austria,AT,247.43,304.35,57.95,53.85,entsoe.eu,false,
2022-12-05 14:00:00,Austria,Austria,AT,258.77,314.36,58.38,54.68,entsoe.eu,false,
2022-12-05 15:00:00,Austria,Austria,AT,267.71,323.32,57.73,53.68,entsoe.eu,false,
2022-12-05 16:00:00,Austria,Austria,AT,259.44,313.2,59.54,55.89,entsoe.eu,false,
2022-12-05 17:00:00,Austria,Austria,AT,261.7,317.24,58.05,54.37,entsoe.eu,false,
2022-12-05 18:00:00,Austria,Austria,AT,268.39,327.68,55.0,50.98,entsoe.eu,false,
2022-12-05 19:00:00,Austria,Austria,AT,303.54,373.33,46.11,40.53,entsoe.eu,false,
2022-12-05 20:00:00,Austria,Austria,AT,330.2,402.23,43.49,35.99,entsoe.eu,false,
2022-12-05 21:00:00,Austria,Austria,AT,356.39,426.55,43.93,34.68,entsoe.eu,false,
2022-12-05 22:00:00,Austria,Austria,AT,348.82,413.71,47.4,35.23,entsoe.eu,false,
2022-12-05 23:00:00,Austria,Austria,AT,311.51,370.77,52.91,40.2,entsoe.eu,false,
2022-12-06 00:00:00,Austria,Austria,AT,300.73,357.93,55.39,43.05,entsoe.eu,false,
2022-12-06 01:00:00,Austria,Austria,AT,297.43,352.8,56.85,44.09,entsoe.eu,false,
2022-12-06 02:00:00,Austria,Austria,AT,288.69,342.65,58.45,45.96,entsoe.eu,false,
2022-12-06 03:00:00,Austria,Austria,AT,303.27,360.39,56.07,44.33,entsoe.eu,false,
2022-12-06 04:00:00,Austria,Austria,AT,308.81,368.37,53.93,43.76,entsoe.eu,false,
2022-12-06 05:00:00,Austria,Austria,AT,246.69,302.09,59.3,52.69,entsoe.eu,false,
2022-12-06 06:00:00,Austria,Austria,AT,219.3,264.28,68.64,65.15,entsoe.eu,false,
2022-12-06 07:00:00,Austria,Austria,AT,201.77,247.38,69.39,66.47,entsoe.eu,false,
2022-12-06 08:00:00,Austria,Austria,AT,195.85,242.4,69.03,66.13,entsoe.eu,false,
2022-12-06 09:00:00,Austria,Austria,AT,191.1,239.1,68.01,64.74,entsoe.eu,false,
2022-12-06 10:00:00,Austria,Austria,AT,185.68,234.7,67.73,64.81,entsoe.eu,false,
2022-12-06 11:00:00,Austria,Austria,AT,186.3,237.22,66.17,62.4,entsoe.eu,false,
2022-12-06 12:00:00,Austria,Austria,AT,194.72,248.67,63.29,58.47,entsoe.eu,false,
2022-12-06 13:00:00,Austria,Austria,AT,206.09,258.2,63.84,59.28,entsoe.eu,false,
2022-12-06 14:00:00,Austria,Austria,AT,203.87,254.25,65.35,61.18,entsoe.eu,false,
2022-12-06 15:00:00,Austria,Austria,AT,220.08,270.49,64.41,60.81,entsoe.eu,false,
2022-12-06 16:00:00,Austria,Austria,AT,228.08,276.65,65.07,61.48,entsoe.eu,false,
2022-12-06 17:00:00,Austria,Austria,AT,240.39,290.88,62.91,58.93,entsoe.eu,false,
2022-12-06 18:00:00,Austria,Austria,AT,273.4,329.18,57.62,53.0,entsoe.eu,false,
2022-12-06 19:00:00,Austria,Austria,AT,318.56,385.97,47.36,41.21,entsoe.eu,false,
2022-12-06 20:00:00,Austria,Austria,AT,335.12,404.44,45.49,38.48,entsoe.eu,false,
2022-12-06 21:00:00,Austria,Austria,AT,338.6,405.35,46.73,38.36,entsoe.eu,false,
2022-12-06 22:00:00,Austria,Austria,AT,327.52,387.71,51.45,39.9,entsoe.eu,false,
2022-12-06 23:00:00,Austria,Austria,AT,320.85,377.67,55.04,42.45,entsoe.eu,false,
2022-12-07 00:00:00,Austria,Austria,AT,305.44,360.79,57.02,44.29,entsoe.eu,false,
2022-12-07 01:00:00,Austria,Austria,AT,307.41,358.8,59.46,45.31,entsoe.eu,false,
2022-12-07 02:00:00,Austria,Austria,AT,313.47,365.41,58.81,44.6,Electricity Maps Estimation,false,
2022-12-07 03:00:00,Austria,Austria,AT,319.95,373.24,58.27,45.06,entsoe.eu,false,
2022-12-07 04:00:00,Austria,Austria,AT,327.17,387.24,53.03,42.56,entsoe.eu,false,
2022-12-07 05:00:00,Austria,Austria,AT,268.16,332.42,51.82,45.6,entsoe.eu,false,
2022-12-07 06:00:00,Austria,Austria,AT,269.79,326.98,56.74,52.44,entsoe.eu,false,
2022-12-07 07:00:00,Austria,Austria,AT,263.81,317.86,59.19,55.15,entsoe.eu,false,
2022-12-07 08:00:00,Austria,Austria,AT,266.51,324.55,56.58,52.54,entsoe.eu,false,
2022-12-07 09:00:00,Austria,Austria,AT,258.18,318.15,55.94,51.94,entsoe.eu,false,
2022-12-07 10:00:00,Austria,Austria,AT,246.75,309.34,54.81,50.43,entsoe.eu,false,
2022-12-07 11:00:00,Austria,Austria,AT,240.22,305.42,53.52,49.36,entsoe.eu,false,
2022-12-07 12:00:00,Austria,Austria,AT,253.16,318.59,53.11,49.28,entsoe.eu,false,
2022-12-07 13:00:00,Austria,Austria,AT,263.99,327.2,53.34,49.06,entsoe.eu,false,
2022-12-07 14:00:00,Austria,Austria,AT,249.31,305.5,58.86,55.46,entsoe.eu,false,
2022-12-07 15:00:00,Austria,Austria,AT,251.42,304.62,60.95,57.65,entsoe.eu,false,
2022-12-07 16:00:00,Austria,Austria,AT,241.59,292.78,62.68,58.88,entsoe.eu,false,
2022-12-07 17:00:00,Austria,Austria,AT,243.06,294.83,61.81,56.58,entsoe.eu,false,
2022-12-07 18:00:00,Austria,Austria,AT,265.76,322.68,57.23,51.47,entsoe.eu,false,
2022-12-07 19:00:00,Austria,Austria,AT,297.51,359.21,52.64,46.5,entsoe.eu,false,
2022-12-07 20:00:00,Austria,Austria,AT,321.23,387.84,48.02,40.53,entsoe.eu,false,
2022-12-07 21:00:00,Austria,Austria,AT,331.31,395.99,48.38,38.93,entsoe.eu,false,
2022-12-07 22:00:00,Austria,Austria,AT,325.82,386.28,50.51,38.08,entsoe.eu,false,
2022-12-07 23:00:00,Austria,Austria,AT,326.75,384.57,52.11,37.62,entsoe.eu,false,
2022-12-08 00:00:00,Austria,Austria,AT,326.33,381.46,54.06,38.23,entsoe.eu,false,
2022-12-08 01:00:00,Austria,Austria,AT,322.67,374.16,56.46,39.01,entsoe.eu,false,
2022-12-08 02:00:00,Austria,Austria,AT,334.89,387.37,55.66,38.7,entsoe.eu,false,
2022-12-08 03:00:00,Austria,Austria,AT,340.01,395.81,53.36,37.88,entsoe.eu,false,
2022-12-08 04:00:00,Austria,Austria,AT,344.45,406.49,49.57,37.25,entsoe.eu,false,
2022-12-08 05:00:00,Austria,Austria,AT,308.47,374.8,48.61,40.67,entsoe.eu,false,
2022-12-08 06:00:00,Austria,Austria,AT,261.25,322.16,54.68,48.29,entsoe.eu,false,
2022-12-08 07:00:00,Austria,Austria,AT,223.4,273.16,65.25,61.4,entsoe.eu,false,
2022-12-08 08:00:00,Austria,Austria,AT,214.52,263.31,66.59,63.33,entsoe.eu,false,
2022-12-08 09:00:00,Austria,Austria,AT,218.57,268.16,65.65,61.97,entsoe.eu,false,
2022-12-08 10:00:00,Austria,Austria,AT,221.86,274.8,62.9,58.73,entsoe.eu,false,
2022-12-08 11:00:00,Austria,Austria,AT,223.37,277.9,61.72,57.3,entsoe.eu,false,
2022-12-08 12:00:00,Austria,Austria,AT,227.99,282.88,61.25,56.54,entsoe.eu,false,
2022-12-08 13:00:00,Austria,Austria,AT,220.36,270.41,65.14,61.14,entsoe.eu,false,
2022-12-08 14:00:00,Austria,Austria,AT,220.33,267.79,66.92,63.21,entsoe.eu,false,
2022-12-08 15:00:00,Austria,Austria,AT,216.31,261.64,68.69,65.02,entsoe.eu,false,
2022-12-08 16:00:00,Austria,Austria,AT,214.01,257.67,69.83,66.05,entsoe.eu,false,
2022-12-08 17:00:00,Austria,Austria,AT,217.13,261.53,69.09,65.75,entsoe.eu,false,
